order_id,product_id,quantity,unit_price
d4411b1f-3582-498c-b07a-4a2b8b305256,8e28b413-bc08-4fdc-9f62-c04e2473c5be,2,143.36
4690c37f-1978-4304-9a02-daad56738199,dbb154a6-948e-42ff-b763-194883040043,3,212.21
b2cb818b-7249-4fb8-88fa-bd6defc747c1,764c0ae8-0224-42cb-9f9d-10cd7bbf9ce1,2,459.0
119277bb-e779-4749-9466-9b58d2b26fe2,32fec89c-49ad-43f8-83ab-b408867b99fe,3,321.92
119277bb-e779-4749-9466-9b58d2b26fe2,3720a3e9-6702-4ca6-a140-a3a5cd7e83fb,3,136.2
b2523cab-0151-4385-9850-6612b4d6e5f0,26e427e5-45f8-42c2-888d-56968b963802,3,106.72
62d647d1-5742-4ee0-a4d6-b1d8f2d0e40a,b4e800a4-fdd5-470f-aedd-df53c1c6c4af,3,397.98
62d647d1-5742-4ee0-a4d6-b1d8f2d0e40a,5324e01b-528d-4238-acfc-d8ff73eedc6a,3,293.04
62d647d1-5742-4ee0-a4d6-b1d8f2d0e40a,460eaa13-a449-4979-88a4-59223aeda681,1,130.13
62d647d1-5742-4ee0-a4d6-b1d8f2d0e40a,6b871695-3ab3-4f1b-92d2-b9565a0cc04f,1,262.22
bff365ec-c670-4071-9b00-f0371a4383ac,fec504ce-3a48-445c-b582-dc87124efd2c,3,282.56
667b0a6c-3c75-44d0-b9b9-9e534465b480,ed3a3e7c-bbae-4ad3-ab0e-e677590709b9,2,71.7
667b0a6c-3c75-44d0-b9b9-9e534465b480,6eb8a8b9-759c-4f7d-8b25-996b72bd399d,1,341.2
667b0a6c-3c75-44d0-b9b9-9e534465b480,98b1f11c-aae8-4894-910b-0da1d3b367d5,3,134.98
ea958215-555f-4c62-9e60-7e2594420946,4b1daef7-4a05-48ca-b41b-9df69bd5b550,3,470.77
ea958215-555f-4c62-9e60-7e2594420946,7a7f6c60-dae1-41e9-8b42-042e49f1c418,2,223.37
ea958215-555f-4c62-9e60-7e2594420946,4726de5d-3cc0-4084-8d5c-7b3505e458ff,1,152.35
ea958215-555f-4c62-9e60-7e2594420946,81ceb86b-286e-4fdb-9381-634cebf654a7,2,153.31
ea958215-555f-4c62-9e60-7e2594420946,8caf86fc-74b7-4fd1-b10d-3195ffbb47dc,3,22.2
aec8a826-b0ef-451d-8e9d-a7eaa3961659,75997544-98b6-439d-87c2-fd8079ef7535,1,121.13
aec8a826-b0ef-451d-8e9d-a7eaa3961659,8e28b413-bc08-4fdc-9f62-c04e2473c5be,3,143.36
aec8a826-b0ef-451d-8e9d-a7eaa3961659,b4e800a4-fdd5-470f-aedd-df53c1c6c4af,2,397.98
aec8a826-b0ef-451d-8e9d-a7eaa3961659,9baeb102-f4d0-484e-bb15-283526feb222,3,139.65
622041f7-4c37-4ecc-82b9-6a89202b7485,5b269dc1-9839-45da-8539-ef567d0d7280,2,145.62
622041f7-4c37-4ecc-82b9-6a89202b7485,c2611d06-90da-4cba-a8d0-bb6a63aeeccc,1,371.95
622041f7-4c37-4ecc-82b9-6a89202b7485,4dfd6341-0c32-4df9-9b87-74697ac4a4a3,2,253.83
622041f7-4c37-4ecc-82b9-6a89202b7485,5799ae04-0672-473a-86f2-2bad7a63be27,3,480.32
4ea948de-8595-4977-91bb-2f3e51581f43,4b1daef7-4a05-48ca-b41b-9df69bd5b550,3,470.77
4ea948de-8595-4977-91bb-2f3e51581f43,40a35b59-377e-46b9-9b67-195cb11348a7,2,304.06
4ea948de-8595-4977-91bb-2f3e51581f43,ed3a3e7c-bbae-4ad3-ab0e-e677590709b9,2,71.7
4ea948de-8595-4977-91bb-2f3e51581f43,e293ef41-9438-4a2e-b8a7-2d5971d06c49,1,385.07
4ea948de-8595-4977-91bb-2f3e51581f43,0960fd2f-4dce-47f3-b630-454b468b12be,1,92.24
2726e136-aa81-4013-9031-c634721805a5,53678ae8-8ca2-4f42-aab1-2561a3e8bb93,1,278.8
2726e136-aa81-4013-9031-c634721805a5,51a3353b-d0cf-4f07-a310-a83bfe98fe27,3,498.52
f2822b94-5228-4e76-9159-d2eab1afdbe4,991e81d6-b4e7-427c-aaba-1a7d8927e23a,1,222.72
f2822b94-5228-4e76-9159-d2eab1afdbe4,7bb7ad3f-21da-45f9-be46-b869099c7d38,3,274.03
f2822b94-5228-4e76-9159-d2eab1afdbe4,dbb154a6-948e-42ff-b763-194883040043,2,212.21
f2822b94-5228-4e76-9159-d2eab1afdbe4,c8717b5b-70e7-4450-a41b-efd1724abae6,1,99.6
3c52f628-d627-495c-be68-713afa18069d,02775baa-ceab-4c48-a916-3b3aa062525f,3,440.04
3c52f628-d627-495c-be68-713afa18069d,72ee0c0b-5850-4178-b98a-e317df2ce760,3,131.28
1affd9fc-a89e-434c-9a0b-776b692b524c,4dfd6341-0c32-4df9-9b87-74697ac4a4a3,2,253.83
1affd9fc-a89e-434c-9a0b-776b692b524c,1bf76808-ea94-453c-8fef-ed2ee6b2d534,3,481.55
1affd9fc-a89e-434c-9a0b-776b692b524c,36f2fed2-6bc5-43ce-9885-1d889a278876,3,179.36
c54c57dc-c3ba-4c65-8d54-de3959cf37f7,1cf1b278-68c9-430f-94ca-f006988a305f,1,371.67
c54c57dc-c3ba-4c65-8d54-de3959cf37f7,cf2cebdd-1282-4175-8d13-5d46d7afbd4a,2,445.99
c54c57dc-c3ba-4c65-8d54-de3959cf37f7,c49859e9-9c46-4c1e-a5e6-d7db59923b1b,2,283.58
c54c57dc-c3ba-4c65-8d54-de3959cf37f7,26317105-ab1f-45d7-980e-d17ccd48816a,3,313.99
c54c57dc-c3ba-4c65-8d54-de3959cf37f7,32ab010a-4dde-453e-807b-af864bd9dd82,3,408.4
b20ef268-ad55-432a-b9cf-0a9ddbcc2458,53ac8eba-1b62-42f9-bce5-b26a3043a192,3,112.38
b20ef268-ad55-432a-b9cf-0a9ddbcc2458,bf0e1a3a-de1e-433a-9935-29ff3f544be9,2,154.26
b20ef268-ad55-432a-b9cf-0a9ddbcc2458,718668be-1868-4478-9582-7953ae4083a6,2,452.07
9d0744db-5acc-46d7-b3f5-f40d3fcf0fc7,fa15871a-5519-4c15-b873-dd83e927fcdc,3,456.13
9d0744db-5acc-46d7-b3f5-f40d3fcf0fc7,d36ada9b-5799-4c0c-b413-33aeee93609d,3,422.51
9d0744db-5acc-46d7-b3f5-f40d3fcf0fc7,1df5bc4d-062c-4179-8d3e-7bc621b48506,3,181.63
9d0744db-5acc-46d7-b3f5-f40d3fcf0fc7,977b5524-7838-4c8a-b879-de707a955875,1,228.42
cf7b688f-3d0d-477e-8fee-d3d5d40497cf,6bd9bbb3-562e-48c5-aa47-e312646e3b8e,3,278.73
cf7b688f-3d0d-477e-8fee-d3d5d40497cf,8c92f5bc-408e-4868-8e36-0bbafe6135b2,1,46.64
6fc3953a-a315-4310-9cbe-5d14351e5621,f7a7b83c-3585-4300-a0dd-26c48b2921c0,3,50.54
6fc3953a-a315-4310-9cbe-5d14351e5621,8ff3a14f-8ae3-4ecd-97df-07976738dffe,3,365.85
6fc3953a-a315-4310-9cbe-5d14351e5621,54211b0e-009b-4014-854c-0b4283bf57ef,3,257.6
586814d6-0c9e-4596-9923-a7adbe1f2d46,448dd11c-9637-412d-8430-30642fc2f1d6,3,392.59
586814d6-0c9e-4596-9923-a7adbe1f2d46,f7a7b83c-3585-4300-a0dd-26c48b2921c0,1,50.54
586814d6-0c9e-4596-9923-a7adbe1f2d46,bb71e3a6-0344-45a0-9534-6ac5d18bc6c6,2,346.79
0977ffb0-009f-48f8-ab1a-e3f903fa8421,f30d1f1f-00e8-4b1a-bf2b-4bae6a6e8fb5,2,492.95
0977ffb0-009f-48f8-ab1a-e3f903fa8421,cf2cebdd-1282-4175-8d13-5d46d7afbd4a,2,445.99
0977ffb0-009f-48f8-ab1a-e3f903fa8421,9174cbff-5568-44ab-bb63-64f36de5f81b,3,289.15
3a6bba0a-0716-4adf-902f-f810a2847e3b,fc27cbfb-fd30-4df6-9c10-fe41c613958c,3,266.96
3a6bba0a-0716-4adf-902f-f810a2847e3b,26e427e5-45f8-42c2-888d-56968b963802,3,106.72
3a6bba0a-0716-4adf-902f-f810a2847e3b,977b5524-7838-4c8a-b879-de707a955875,3,228.42
ea15fa4b-6d3c-453c-90ef-c28e981d6258,82a58322-3555-46b7-9d2f-37412a942678,1,482.43
6dd05f59-4775-4bd0-9337-598d572b3c50,0b2d43f1-f6d5-4f90-b28f-7bb011adff1a,1,377.99
6dd05f59-4775-4bd0-9337-598d572b3c50,5b269dc1-9839-45da-8539-ef567d0d7280,3,145.62
6dd05f59-4775-4bd0-9337-598d572b3c50,9064e0d3-ca28-497f-9515-7ddb81d0d149,1,125.58
6dd05f59-4775-4bd0-9337-598d572b3c50,6eb8a8b9-759c-4f7d-8b25-996b72bd399d,2,341.2
7541dfc0-b659-48dc-b94c-e127a9a290d9,72ee5499-da95-4b9b-97e2-bd72329717f9,3,386.29
7541dfc0-b659-48dc-b94c-e127a9a290d9,d493f3be-a11d-46a9-abab-66b1446f8a60,2,22.76
1a04937a-4f94-4ec9-9604-9280b338d080,b8b92dce-829a-4a73-ab44-5008baae2add,3,461.87
1a04937a-4f94-4ec9-9604-9280b338d080,cf2cebdd-1282-4175-8d13-5d46d7afbd4a,2,445.99
68c8e87d-f839-47ea-b276-6737e83464b9,69bf8840-832a-4b0e-9f65-6a5497825887,1,286.03
68c8e87d-f839-47ea-b276-6737e83464b9,61fcb121-2f66-410b-bff5-ae8b202f6cf9,1,423.37
68c8e87d-f839-47ea-b276-6737e83464b9,c5e89f15-8fc0-47d6-9160-e1b1e357b191,2,113.99
68c8e87d-f839-47ea-b276-6737e83464b9,e25d9cf8-9d26-4214-9f0f-ce227c66352f,1,89.01
68c8e87d-f839-47ea-b276-6737e83464b9,ae10b2e7-dfaa-44d9-94c4-13c5e4cca7c1,2,419.46
b42b99e6-7fa5-4d07-a049-ab1f9f249d63,4b232ec9-9668-4fe0-a101-fa9e67234674,2,12.91
b42b99e6-7fa5-4d07-a049-ab1f9f249d63,e3a9e0d5-737b-4963-9023-9cb4149b9096,3,81.87
b42b99e6-7fa5-4d07-a049-ab1f9f249d63,c4eb52b8-cc4d-47eb-b9bf-5b0612f9ab36,3,59.26
a26b8481-664b-44c1-b2e6-f9657ec74dc3,d36ada9b-5799-4c0c-b413-33aeee93609d,3,422.51
a26b8481-664b-44c1-b2e6-f9657ec74dc3,0bb3e9d9-77e1-47c4-ad0b-76b27a53fe6d,3,327.28
a26b8481-664b-44c1-b2e6-f9657ec74dc3,fec504ce-3a48-445c-b582-dc87124efd2c,2,282.56
fcfe8d76-d60f-4dfc-86ee-cad32b3e1959,8dd499ec-dfac-4e62-8383-e7cfa4f04d6c,3,380.07
52b160d1-fd2e-41da-b903-b79f9f996ba2,a7cd7480-a6bb-4043-a90e-cd247c51b211,1,187.32
2d417d27-8a69-40cc-9619-fca455b57ae2,53faaf50-e3e5-41f0-bd2a-2c3a43763120,3,489.67
2d417d27-8a69-40cc-9619-fca455b57ae2,72ee0c0b-5850-4178-b98a-e317df2ce760,1,131.28
2d417d27-8a69-40cc-9619-fca455b57ae2,9c7a2a5a-8b76-48c4-85b9-1f1a4950f5e8,3,361.59
2d417d27-8a69-40cc-9619-fca455b57ae2,156f494c-8c38-4767-ab92-2a48d3bd6c1a,1,493.66
3af368e4-5bca-469b-9a1a-784d6039d5b1,7a7f6c60-dae1-41e9-8b42-042e49f1c418,3,223.37
3af368e4-5bca-469b-9a1a-784d6039d5b1,f809bd50-d5ca-4b3c-8092-65ffbcdcbc8c,1,87.95
3af368e4-5bca-469b-9a1a-784d6039d5b1,efbe4dfd-b319-4485-a08d-65eeb5854e19,3,14.17
3af368e4-5bca-469b-9a1a-784d6039d5b1,a7607d5e-3863-4e10-b469-fe17bb9de6d3,3,425.86
ef9c4a1f-fe86-4a52-aba3-adf4dc073d80,bf6fa1f2-f449-4f77-86ed-e1393296362b,1,32.67
ef9c4a1f-fe86-4a52-aba3-adf4dc073d80,bec8de9c-3ac2-4cdd-8298-302838aa9b10,2,58.88
ef9c4a1f-fe86-4a52-aba3-adf4dc073d80,ed3a3e7c-bbae-4ad3-ab0e-e677590709b9,1,71.7
ef9c4a1f-fe86-4a52-aba3-adf4dc073d80,991e81d6-b4e7-427c-aaba-1a7d8927e23a,1,222.72
5926e4b8-452a-438d-b25c-8f25fcf62202,140091c4-080a-4ba9-b908-7b3d9b1dbd4c,3,82.78
5926e4b8-452a-438d-b25c-8f25fcf62202,b1363bf4-40bf-46e9-a91b-bd4197d92d67,3,485.28
5926e4b8-452a-438d-b25c-8f25fcf62202,e5fe0c62-be86-4b4a-b7c1-e814e621f721,1,341.23
5926e4b8-452a-438d-b25c-8f25fcf62202,6d7edd1f-f403-4458-9b13-bef37a6dbec8,1,423.83
5926e4b8-452a-438d-b25c-8f25fcf62202,e5fe0c62-be86-4b4a-b7c1-e814e621f721,1,341.23
ae2429f7-dc43-4eea-90e2-4921b0548c80,82ba12ea-6800-4995-878a-db6dd6b09372,1,47.83
ae2429f7-dc43-4eea-90e2-4921b0548c80,5324e01b-528d-4238-acfc-d8ff73eedc6a,1,293.04
ae2429f7-dc43-4eea-90e2-4921b0548c80,36f2fed2-6bc5-43ce-9885-1d889a278876,1,179.36
ae2429f7-dc43-4eea-90e2-4921b0548c80,53678ae8-8ca2-4f42-aab1-2561a3e8bb93,1,278.8
ae2429f7-dc43-4eea-90e2-4921b0548c80,0634da8f-1dc6-4c58-a92d-544d3ecc0906,1,215.56
ffe7006c-f60f-4c65-bf86-301fb5942319,c5e89f15-8fc0-47d6-9160-e1b1e357b191,3,113.99
2666d780-7228-4c92-80fe-3981261b205c,4b232ec9-9668-4fe0-a101-fa9e67234674,1,12.91
3dd20edf-df1d-40d8-a381-dbca5eb0a2ce,764c0ae8-0224-42cb-9f9d-10cd7bbf9ce1,1,459.0
3dd20edf-df1d-40d8-a381-dbca5eb0a2ce,72ee5499-da95-4b9b-97e2-bd72329717f9,2,386.29
3dd20edf-df1d-40d8-a381-dbca5eb0a2ce,19fc54fc-cafe-4ead-bfeb-4f4ed2596767,1,493.29
3dd20edf-df1d-40d8-a381-dbca5eb0a2ce,5e1a4f4d-47bf-41ed-9402-d94681363a6c,3,261.5
f2a7f0b5-a3dc-4fc5-837a-ae9c5f39196e,a7cd7480-a6bb-4043-a90e-cd247c51b211,1,187.32
f2a7f0b5-a3dc-4fc5-837a-ae9c5f39196e,5a88b535-82eb-4e95-b2f6-118acf223f44,2,134.87
f2a7f0b5-a3dc-4fc5-837a-ae9c5f39196e,d8a53ad8-9268-486c-b953-1d594ca10528,3,171.81
f2a7f0b5-a3dc-4fc5-837a-ae9c5f39196e,4d5636fb-3cd3-46f3-881e-424082caf8b6,3,385.64
f2a7f0b5-a3dc-4fc5-837a-ae9c5f39196e,0b2d43f1-f6d5-4f90-b28f-7bb011adff1a,3,377.99
a1bfbc66-3c2c-408e-b793-cbc57781c9d4,fec504ce-3a48-445c-b582-dc87124efd2c,3,282.56
a1bfbc66-3c2c-408e-b793-cbc57781c9d4,8ff3a14f-8ae3-4ecd-97df-07976738dffe,1,365.85
a1bfbc66-3c2c-408e-b793-cbc57781c9d4,1cf1b278-68c9-430f-94ca-f006988a305f,1,371.67
a1bfbc66-3c2c-408e-b793-cbc57781c9d4,53ac8eba-1b62-42f9-bce5-b26a3043a192,3,112.38
94bc60c1-7ad4-482f-894e-31ac077e2a4c,d36ada9b-5799-4c0c-b413-33aeee93609d,2,422.51
94bc60c1-7ad4-482f-894e-31ac077e2a4c,c8717b5b-70e7-4450-a41b-efd1724abae6,3,99.6
94bc60c1-7ad4-482f-894e-31ac077e2a4c,f7a7b83c-3585-4300-a0dd-26c48b2921c0,1,50.54
94bc60c1-7ad4-482f-894e-31ac077e2a4c,4b1daef7-4a05-48ca-b41b-9df69bd5b550,1,470.77
94bc60c1-7ad4-482f-894e-31ac077e2a4c,c8717b5b-70e7-4450-a41b-efd1724abae6,2,99.6
7b769003-7b78-435d-b1f0-cbbd7c2f46c5,a3f0248a-e61c-4765-85af-fa1e5e5c049d,3,333.16
21b65c0f-24d5-41b5-adee-dd41ef2878e3,bec8de9c-3ac2-4cdd-8298-302838aa9b10,2,58.88
21b65c0f-24d5-41b5-adee-dd41ef2878e3,38c8f819-1324-4aaf-9e56-1ee03fa379c7,2,134.42
4749512c-92db-44db-87a0-fededab45b68,eec281ce-a1ad-4690-a380-706211dd3f1e,3,153.21
6bd004af-fd13-41b5-b9fb-64475970ec23,fb758c2a-eb5d-46f0-bbff-8d8624d4f28b,3,387.19
6bd004af-fd13-41b5-b9fb-64475970ec23,797f8edf-1fcd-4aa6-87ea-421229cb09db,1,38.76
6bd004af-fd13-41b5-b9fb-64475970ec23,0812e5c2-af4c-4378-bc9e-af94c7acf6e5,3,424.28
6bd004af-fd13-41b5-b9fb-64475970ec23,1df5bc4d-062c-4179-8d3e-7bc621b48506,3,181.63
45434509-4461-47dc-805e-d31b562290a3,61fcb121-2f66-410b-bff5-ae8b202f6cf9,2,423.37
ba8fd16c-161f-41df-a360-784a2dd364a3,f7a7b83c-3585-4300-a0dd-26c48b2921c0,2,50.54
6b538fd9-bd3e-4d80-80df-8cb7a486c0a4,1d3cbecc-007b-4a82-8662-b3e93f42291e,1,67.04
6b538fd9-bd3e-4d80-80df-8cb7a486c0a4,4dfd6341-0c32-4df9-9b87-74697ac4a4a3,3,253.83
6b538fd9-bd3e-4d80-80df-8cb7a486c0a4,460eaa13-a449-4979-88a4-59223aeda681,1,130.13
6b538fd9-bd3e-4d80-80df-8cb7a486c0a4,718668be-1868-4478-9582-7953ae4083a6,3,452.07
6b538fd9-bd3e-4d80-80df-8cb7a486c0a4,448dd11c-9637-412d-8430-30642fc2f1d6,2,392.59
d63f41e9-a373-432a-8485-03523102fda6,d493f3be-a11d-46a9-abab-66b1446f8a60,1,22.76
d63f41e9-a373-432a-8485-03523102fda6,35820a83-d0bf-4872-bc0a-47fa938bbbf0,2,314.92
d63f41e9-a373-432a-8485-03523102fda6,35820a83-d0bf-4872-bc0a-47fa938bbbf0,2,314.92
d63f41e9-a373-432a-8485-03523102fda6,5799ae04-0672-473a-86f2-2bad7a63be27,1,480.32
d63f41e9-a373-432a-8485-03523102fda6,1bf76808-ea94-453c-8fef-ed2ee6b2d534,1,481.55
e27adbbf-8f1b-4568-b2cc-3f63966d6189,c03e0788-6d68-46cb-b173-a893cee6040a,2,431.71
e27adbbf-8f1b-4568-b2cc-3f63966d6189,be09e966-1605-4802-b4fb-cf3e2cf0b8ec,2,196.14
e27adbbf-8f1b-4568-b2cc-3f63966d6189,35820a83-d0bf-4872-bc0a-47fa938bbbf0,2,314.92
e27adbbf-8f1b-4568-b2cc-3f63966d6189,aaa53bc9-8953-425a-83c5-3ae56c2d3681,2,78.74
1d4afd0d-8561-4d51-ba5f-bf52fb1e0f45,81ceb86b-286e-4fdb-9381-634cebf654a7,1,153.31
1d4afd0d-8561-4d51-ba5f-bf52fb1e0f45,ae10b2e7-dfaa-44d9-94c4-13c5e4cca7c1,2,419.46
1d4afd0d-8561-4d51-ba5f-bf52fb1e0f45,d493f3be-a11d-46a9-abab-66b1446f8a60,3,22.76
1d4afd0d-8561-4d51-ba5f-bf52fb1e0f45,886b6a09-b858-4a39-931f-10a7427a2719,3,11.77
d8c94420-f28c-4d0f-ab76-37cc06ed4905,f1ed5550-665e-4396-9a4b-328fd2f91277,2,13.29
d8c94420-f28c-4d0f-ab76-37cc06ed4905,e25d9cf8-9d26-4214-9f0f-ce227c66352f,2,89.01
8538c489-c2c3-4651-8c8e-5a0f9e8ed875,e3a9e0d5-737b-4963-9023-9cb4149b9096,1,81.87
8538c489-c2c3-4651-8c8e-5a0f9e8ed875,0fa2c767-67bf-4d80-a7b5-3a19bf682a9b,3,181.63
8538c489-c2c3-4651-8c8e-5a0f9e8ed875,1f8dee74-7995-409d-b01a-861ce6f2e52d,2,49.94
8538c489-c2c3-4651-8c8e-5a0f9e8ed875,6ef94d79-38c3-46a0-a690-fe6d1301a0a9,3,392.35
8538c489-c2c3-4651-8c8e-5a0f9e8ed875,e34eb50a-4cbd-4566-9091-168b65c3d580,3,339.91
890897ab-dcd6-429d-a684-7536096f4614,27687247-b2cb-4c6b-bedf-b730c9bbb4cb,3,266.39
890897ab-dcd6-429d-a684-7536096f4614,75997544-98b6-439d-87c2-fd8079ef7535,3,121.13
890897ab-dcd6-429d-a684-7536096f4614,e34eb50a-4cbd-4566-9091-168b65c3d580,2,339.91
890897ab-dcd6-429d-a684-7536096f4614,0634da8f-1dc6-4c58-a92d-544d3ecc0906,3,215.56
d53c1929-d89e-4a23-a631-b2be66382811,8dd499ec-dfac-4e62-8383-e7cfa4f04d6c,2,380.07
d53c1929-d89e-4a23-a631-b2be66382811,b4e800a4-fdd5-470f-aedd-df53c1c6c4af,2,397.98
95597e9d-d986-44ad-9266-880b25436eea,9831a185-ff0e-48d6-8736-9619033be6c9,3,115.96
95597e9d-d986-44ad-9266-880b25436eea,34fd7760-de4f-46f8-9cfe-bb8f07e71728,3,96.47
95597e9d-d986-44ad-9266-880b25436eea,1675c20a-3d01-46ed-8984-53db6eacfd18,3,51.21
95597e9d-d986-44ad-9266-880b25436eea,27687247-b2cb-4c6b-bedf-b730c9bbb4cb,1,266.39
98cb69d1-bb9e-440e-bd5c-4606836656cb,2a4ce402-029c-4fcb-9933-dfbebbc50e4b,1,286.48
98cb69d1-bb9e-440e-bd5c-4606836656cb,54211b0e-009b-4014-854c-0b4283bf57ef,3,257.6
98cb69d1-bb9e-440e-bd5c-4606836656cb,5e1a4f4d-47bf-41ed-9402-d94681363a6c,2,261.5
98cb69d1-bb9e-440e-bd5c-4606836656cb,9baeb102-f4d0-484e-bb15-283526feb222,1,139.65
98cb69d1-bb9e-440e-bd5c-4606836656cb,0b2d43f1-f6d5-4f90-b28f-7bb011adff1a,1,377.99
5f7662b1-cfa1-4382-92f6-ee5d9b00f675,c2cc6696-e249-4ad1-b55a-17dc7d5d167c,3,464.85
5f7662b1-cfa1-4382-92f6-ee5d9b00f675,82ba12ea-6800-4995-878a-db6dd6b09372,2,47.83
5f7662b1-cfa1-4382-92f6-ee5d9b00f675,51a3353b-d0cf-4f07-a310-a83bfe98fe27,2,498.52
5f7662b1-cfa1-4382-92f6-ee5d9b00f675,72ee5499-da95-4b9b-97e2-bd72329717f9,3,386.29
369a0a47-0add-4438-b542-25eee9ef5d7e,3348d321-caf9-4a81-bede-a1aad9d478c4,2,181.26
369a0a47-0add-4438-b542-25eee9ef5d7e,1675c20a-3d01-46ed-8984-53db6eacfd18,3,51.21
d79f6fd5-64ae-4756-9667-c17aa57f7c56,797f8edf-1fcd-4aa6-87ea-421229cb09db,3,38.76
4db2066b-54a3-491d-8fd2-2a07aed1c95a,35820a83-d0bf-4872-bc0a-47fa938bbbf0,3,314.92
4db2066b-54a3-491d-8fd2-2a07aed1c95a,5719f8eb-63c6-4606-8dc2-767c849d6a84,2,427.5
9b0b525c-e25c-45dc-8e9c-1686e3a0d4c5,e3a9e0d5-737b-4963-9023-9cb4149b9096,3,81.87
9b0b525c-e25c-45dc-8e9c-1686e3a0d4c5,9174cbff-5568-44ab-bb63-64f36de5f81b,3,289.15
f2cf1c95-42fe-48cd-8bc8-ef374df24d09,e34eb50a-4cbd-4566-9091-168b65c3d580,3,339.91
f2cf1c95-42fe-48cd-8bc8-ef374df24d09,222f0b0e-f014-4deb-9ec3-14c685bed2be,2,66.96
af546e49-da61-4e55-9d4f-3d817877b961,6d7edd1f-f403-4458-9b13-bef37a6dbec8,2,423.83
af546e49-da61-4e55-9d4f-3d817877b961,36f2fed2-6bc5-43ce-9885-1d889a278876,3,179.36
af546e49-da61-4e55-9d4f-3d817877b961,a52929ef-d7f4-4a89-a1aa-f56872c5e79d,2,432.98
af546e49-da61-4e55-9d4f-3d817877b961,46106341-3270-4759-aea8-0e3de2eda199,2,247.79
af546e49-da61-4e55-9d4f-3d817877b961,c2166624-ee70-4ee2-b03b-99a3434da913,1,338.11
e2bc221c-6410-443a-b193-716c82f2ebf0,0b2d43f1-f6d5-4f90-b28f-7bb011adff1a,1,377.99
e2bc221c-6410-443a-b193-716c82f2ebf0,2a5f5e30-ebbf-459d-a21b-b0b98df436cf,2,50.21
e2bc221c-6410-443a-b193-716c82f2ebf0,f5205c13-3968-4aa6-b880-8074b2e6eebb,3,244.23
e2bc221c-6410-443a-b193-716c82f2ebf0,32fec89c-49ad-43f8-83ab-b408867b99fe,1,321.92
5f0e8c66-cf10-474e-8d73-5ec97fb3e75b,0a1b42bd-69a8-4bf0-bfd1-682ac021b00b,1,476.61
99d752da-ad1b-460a-8097-32581fc32c01,66d098e0-aec1-42fa-ad8a-b6d69e142fe8,3,477.83
99d752da-ad1b-460a-8097-32581fc32c01,69bf8840-832a-4b0e-9f65-6a5497825887,3,286.03
99d752da-ad1b-460a-8097-32581fc32c01,fb89c885-d0ef-469d-a2cb-aa681030038a,1,181.32
99d752da-ad1b-460a-8097-32581fc32c01,5b269dc1-9839-45da-8539-ef567d0d7280,2,145.62
a0a8c3ec-e233-4587-804a-841c9bfe31d8,ae10b2e7-dfaa-44d9-94c4-13c5e4cca7c1,3,419.46
fa8e8b5b-a96f-409c-8773-08b4c8443ced,b8b92dce-829a-4a73-ab44-5008baae2add,3,461.87
fa8e8b5b-a96f-409c-8773-08b4c8443ced,4726de5d-3cc0-4084-8d5c-7b3505e458ff,3,152.35
fa8e8b5b-a96f-409c-8773-08b4c8443ced,c2166624-ee70-4ee2-b03b-99a3434da913,1,338.11
c1e2c770-9e5c-4c0e-8a19-0caa19445716,ab1b8647-ab86-4218-a650-8976d4ce5cbd,2,192.06
c1e2c770-9e5c-4c0e-8a19-0caa19445716,e61bae6d-9795-48ab-8abd-b265e914faa2,1,76.37
c1e2c770-9e5c-4c0e-8a19-0caa19445716,c2166624-ee70-4ee2-b03b-99a3434da913,3,338.11
01931e77-ed85-4159-8388-fdc74004d083,bec8de9c-3ac2-4cdd-8298-302838aa9b10,2,58.88
01931e77-ed85-4159-8388-fdc74004d083,9a2c2907-e701-4082-9cd6-c06fab0f69c1,1,346.7
01931e77-ed85-4159-8388-fdc74004d083,ea3acac7-cd27-4046-986c-3dae9cb3a835,3,213.2
01931e77-ed85-4159-8388-fdc74004d083,7a7f6c60-dae1-41e9-8b42-042e49f1c418,2,223.37
99bd15d0-1596-4827-94d4-7fa19d2842d7,a52929ef-d7f4-4a89-a1aa-f56872c5e79d,1,432.98
99bd15d0-1596-4827-94d4-7fa19d2842d7,6b871695-3ab3-4f1b-92d2-b9565a0cc04f,1,262.22
99bd15d0-1596-4827-94d4-7fa19d2842d7,1df5bc4d-062c-4179-8d3e-7bc621b48506,2,181.63
733c82ea-85ca-41f7-bd74-4ac14789528c,72ee0c0b-5850-4178-b98a-e317df2ce760,3,131.28
733c82ea-85ca-41f7-bd74-4ac14789528c,886b6a09-b858-4a39-931f-10a7427a2719,3,11.77
733c82ea-85ca-41f7-bd74-4ac14789528c,d493f3be-a11d-46a9-abab-66b1446f8a60,2,22.76
733c82ea-85ca-41f7-bd74-4ac14789528c,718668be-1868-4478-9582-7953ae4083a6,2,452.07
6f713a8d-4eb9-44e0-abcd-917dc588e53d,140091c4-080a-4ba9-b908-7b3d9b1dbd4c,2,82.78
6f713a8d-4eb9-44e0-abcd-917dc588e53d,e25d9cf8-9d26-4214-9f0f-ce227c66352f,2,89.01
6f713a8d-4eb9-44e0-abcd-917dc588e53d,26e427e5-45f8-42c2-888d-56968b963802,1,106.72
6f713a8d-4eb9-44e0-abcd-917dc588e53d,72ee5499-da95-4b9b-97e2-bd72329717f9,1,386.29
