order_id,customer_id,order_date,status
a4bf7d98-8fce-432b-b8bf-6bac17c9b2f2,0dfd0556-3808-4b47-884e-fbd79985851b,2025-07-19 15:29:05.722624,
0b853a4d-f9fb-4354-bc49-9b4d0d21a956,a75671fc-ecaa-4c95-96bb-59fc1c3eed66,2025-04-12 15:29:05.723725,created
c8c329aa-117a-4672-962f-9f21e208c3b1,3b2751ef-2442-414e-b9f8-bb23255b7b64,2025-05-28 15:29:05.724796,created
2527919c-aa5e-4095-9fec-8e825e814d66,9fd41bd7-566e-4a0c-8683-5e806e5f8ad5,2025-09-25 15:29:05.725964,created
0640c5a6-ceab-4352-bd42-8dcad57ea81b,59875222-f4b0-4305-ae50-f0d4e2fa9f0a,2025-07-10 15:29:05.727044,created
51484eed-85d9-40b5-9c44-bb739f79c796,3a2b9575-2438-4927-800d-20962d83b6d1,2025-08-09 15:29:05.728228,shipped
49e79e92-a7ca-486d-836c-bdebc29958cb,d030bdc7-bdff-45f0-b8c7-0780d0a2dea6,2025-04-27 15:29:05.729302,created
6f1cac23-62b9-4ea0-8f96-8353277e6923,0393d6ce-2791-4eab-a65c-db03111f6619,2025-11-27 15:29:05.730403,
f0665dac-8495-4c34-8a3e-69e8a6b00933,e1053dbf-bd11-4055-87aa-c3ae98a8691e,2025-10-25 15:29:05.731495,
4644c955-5bed-40c7-8c55-4c29869817d4,156370df-94b3-4f10-b72e-d674f25a4cf9,2025-07-30 15:29:05.732600,cancelled
bd19fbb8-aba1-47e8-9c8a-759d59d2f32a,da29e90d-0ea7-46f3-b59b-e328c798f53f,2025-05-26 15:29:05.733753,delivered
3e1c4cde-4d32-458d-86d9-42807eae41f2,7f5b1340-fe1c-4f1c-af9c-37a6c2448e44,2025-08-19 15:29:05.734809,delivered
00e58c3c-37b2-4e5a-a903-8f64cd9b2658,d3463d4a-5aba-449f-bddb-b4c5b0241f41,2025-05-19 15:29:05.735916,delivered
052c1e47-3f7d-42c4-9739-835b0bb24343,0945c546-cfe9-4521-aeff-8a813c33887f,2025-05-31 15:29:05.736969,created
1e1c45cd-3b74-4284-9435-c82179c4e29f,a403eafb-698f-4241-b33d-a69d3b190ba4,2025-07-26 15:29:05.738057,created
238a9642-d730-47e0-b474-1793961dfb7f,97d19d36-8c32-45f4-a554-c27c4f32e1fc,2025-04-08 15:29:05.739116,delivered
057a788f-7f3e-45f1-acb2-e65224b0b21a,b6e889a0-dd5d-4c36-9922-441ef6831940,2025-04-13 15:29:05.740173,shipped
c6a89425-427c-47f4-a72b-124e6ba08874,f2b5207c-a644-4c05-9eb3-f611cfb61a51,2025-06-06 15:29:05.741257,shipped
3d3ceda1-caa3-4e3a-b1e2-aabf4bd1c445,4aff8909-34be-4713-8689-fbe8bec50a03,2025-09-17 15:29:05.742277,delivered
ee9ef32b-e02b-4b75-8105-fb14e1bc401b,91900e17-73be-4ea8-b3a4-c6b11d2c1bd1,2025-09-19 15:29:05.743324,
8510f198-c05b-4f42-99c3-8b176dfb56b0,ecc86d64-b254-4dd0-8198-50c57470bb7d,2025-06-07 15:29:05.744373,
eb139f90-7f42-4496-9b15-5f7fea104290,a736e2db-74c0-41b5-8a6c-aebddc15001b,2025-12-21 15:29:05.745433,shipped
16b2b857-3b37-4197-b6e1-5ed66191d0e5,c453e131-a73e-4137-80fa-ef26254c4c2c,2025-12-28 15:29:05.746426,created
8edc96e4-a4b1-4b4a-90df-fa1066c3ec64,394e0d0a-99f1-4ac7-b022-4f3ded63c198,2025-03-17 15:29:05.747446,shipped
08b24287-c368-4b96-903c-53a82e108452,e4b9018c-7f61-469e-b270-186733394a8f,2025-09-02 15:29:05.748442,shipped
8f274ea8-8c75-4798-a8d6-6bf23ee024fa,d8ca2a38-8482-4b92-9c7d-bdb9e509d8dc,2025-09-29 15:29:05.749523,
1cafcc25-5a71-457c-aacc-f271bb40ae22,24331109-d12f-46e9-a169-6ec4233a71cd,2026-02-12 15:29:05.750514,created
bddad382-a11a-467a-a71c-15aba99932bf,9b997bc8-1ee8-4e53-a258-46a3046c8a5b,2025-08-22 15:29:05.751516,delivered
89dff139-77f2-4e34-b28e-f8fcd8165109,94d618b1-6f9d-452f-8f3d-0af8dbf4d418,2025-05-25 15:29:05.752500,shipped
8fc19c0d-c295-4f43-ab21-3c28da537e8f,9a02da23-68c2-445f-a7ee-a181e7904b8d,2025-12-07 15:29:05.753580,cancelled
ff4fd614-9f43-436a-b520-887f22537d0a,466a923a-e874-4d0d-82c6-69a04d4941b1,2026-02-26 15:29:05.754592,shipped
49552845-0416-4033-85fd-911f0910e127,2ce43bf7-1c4c-48db-be13-969696dbed7f,2025-10-26 15:29:05.755628,
393b6595-c0c1-4772-a240-8fa1eeaa1c29,4dbea260-e80b-4241-8b32-f0db23f8fca6,2025-10-14 15:29:05.756705,
605f54ac-6543-453a-b9e0-002a52fca8e0,c76611d0-a5ec-494d-98c2-3cbfc8838f7c,2025-09-29 15:29:05.757734,
de4ac23e-1bbd-4b15-8363-30928b317b9a,bfc568e0-bbfd-4137-aa16-744514cd2e6d,2025-06-29 15:29:05.758746,created
23c25a2b-5ff4-43b7-b033-7dec6a5bed3c,bdcab7f3-5bbc-47b6-8ba1-04cb857a430f,2025-10-31 15:29:05.759756,created
67debd01-e4d7-4bfc-8b35-9b1036b0a038,59efe67a-9371-4c93-8125-f9ec3cae802a,2025-06-24 15:29:05.760791,cancelled
629ec021-52cb-4729-a0f9-0372d20dffa2,ba3eac43-a059-40f7-a96b-ddf606aafcd2,2025-04-02 15:29:05.761808,shipped
017b4acb-1d73-419c-bf05-427d4d6af42e,d89ffad6-4b1d-4cc8-b801-64f7818b65f8,2025-12-09 15:29:05.762849,
ef2b40e8-a314-4c37-8c08-a799dc45de15,eae1e121-dffd-420a-95b6-6d8c21c5f970,2025-10-21 15:29:05.763872,created
45aaa6fd-b30b-480e-a1d7-b939c2ee46e4,7e07babc-3d6d-414e-a922-f205ab7c1c08,2025-05-25 15:29:05.764922,delivered
6354a7fb-a702-4401-a1ee-d091423bd0bb,cb122ed4-6978-4761-b5e9-bac16d4e3173,2025-09-20 15:29:05.766007,created
d10ea1dd-4bb3-4ea6-8200-cd12ca0a1d1f,edb04b00-0fb5-4f4a-ba77-8cbfb9f5a566,2025-06-13 15:29:05.767065,created
638e8d1a-39ae-462b-a80b-872e9dfa512b,9f9033b9-a6a1-42e6-b43b-e2397bf6411e,2025-05-04 15:29:05.768145,shipped
bc04998f-a5dc-46dc-a5c9-cd65a71e7423,888b69f4-b802-43fd-a891-195c27213e8d,2025-06-24 15:29:05.769208,cancelled
c70b32f1-448f-4d8e-93d4-4824edfd658b,15167715-f2a1-440b-8fc4-11ec4e36bbdd,2025-10-07 15:29:05.770294,delivered
8c1d43b1-b184-4093-9597-796e80bf6941,67679769-dc5e-4a3a-beac-09a733a32f9f,2025-12-25 15:29:05.771395,
d52d3721-505c-4e94-9663-2e8f165183c1,8e6a9574-dca8-4260-87a8-10bc1789a969,2025-03-28 15:29:05.772467,cancelled
e044438f-e378-42cb-8177-812179d92bd0,23ea6ca7-e447-4be6-81a0-605cfede610f,2025-12-18 15:29:05.773508,
3d457e94-8aa8-4780-9a91-fcdefbda2614,0d22bf8a-409a-4b7a-8530-1816757311fe,2025-07-25 15:29:05.774557,
374fd795-fd12-4cec-a9f7-f2976f2ad768,4fdcbf05-56e6-435e-9a1d-c51a8e7dfefd,2025-09-03 15:29:05.775684,
082c1bd3-92fa-41b7-b45d-c18b27a77418,a36c8c21-4798-4960-b293-5483e1273b07,2025-10-25 15:29:05.776730,cancelled
dd6a037e-be53-440b-a644-e1f752d8bc9b,6dcfc318-caaf-421e-8253-dc73f7088323,2025-11-23 15:29:05.777762,created
cc14e338-4528-4268-8d8a-90c85eb70b44,0a6ee21d-7111-4cc1-988c-21ccea758b2c,2025-07-01 15:29:05.778782,cancelled
eb2c65ef-808e-4eb4-b5cf-b35af3773c9b,36089b83-122a-4671-baed-f2aee10ffed9,2025-03-03 15:29:05.779818,cancelled
27d6b7f1-fdc7-4687-bcfc-1ef5c3e6993e,28262c56-b528-419b-bdbc-c7c6535688ae,2025-12-21 15:29:05.780869,created
a0cfc1d7-a502-428e-8bb6-e281f3754d1d,dff15a00-d78d-47b1-9c97-394c8b9a0677,2025-09-10 15:29:05.781957,created
ee4d7860-95ad-4911-ab97-341cbc3b3400,53897214-8a5d-4af9-9907-f51d398d8cce,2025-08-28 15:29:05.782989,
ae2a159b-b91a-4a4f-ad85-2055e66544e4,86fcdf48-d3b0-4197-b30f-8f4666e51747,2025-12-24 15:29:05.784034,delivered
06cf1ac5-2971-4064-8ba0-c06c065294e5,63b1b4ae-7fa6-4645-84e4-f546ac43e17c,2025-07-04 15:29:05.785064,cancelled
9bb99880-771b-4299-a6d0-452eb1184089,8ec42737-f948-42fe-bdf6-92d4ab4d9713,2025-07-29 15:29:05.786173,created
b277ed2c-c53f-42af-a69d-719f456b2db1,586b4def-df14-4a32-b664-e082693eb7fe,2025-06-29 15:29:05.787212,created
a9bf0ff9-4217-4f84-a9aa-21894193b2fc,c76c6cc8-dfd9-460d-9cdd-f236b752b7d1,2026-01-04 15:29:05.788359,created
8d8791c9-f507-4ddb-8ac5-0e723892d4f7,8d029815-cf42-4217-96b2-fcac29b43d5b,2026-02-02 15:29:05.789405,cancelled
f58f905f-46a3-419b-be34-b7b3254c8836,f22336a0-a846-4983-aeff-b13112328c9c,2025-10-21 15:29:05.790483,created
5d1108cb-1440-4b2d-b588-05e0e204b1c0,067ebc24-df02-4107-aaae-260ba510d548,2025-12-07 15:29:05.791509,shipped
4d99d253-cb31-47dc-9958-9c76e502a12e,6c55c589-70f6-4360-a528-62c9ced39f8f,2025-08-14 15:29:05.792958,created
52194b5b-df08-4478-9b46-e3f615b38a03,5fe756f9-ce6c-40cd-9eae-8fbee1bb0f38,2025-04-04 15:29:05.794024,cancelled
ae36baf0-f9fa-4a9a-b39c-a811a2e837a4,0be3c489-fb56-415e-b8ca-133444651057,2025-05-24 15:29:05.795118,created
d3ca7467-6328-468a-bdf6-943d1d539e2b,92f1e159-4ded-43e7-bc81-869770feeb64,2025-11-07 15:29:05.796212,
e30a9965-1e17-4dc8-9ec9-d6f0213845c1,e35a7185-67f0-4851-b13f-234e91d3f93a,2025-05-22 15:29:05.797251,delivered
a3b8b122-63e3-40cb-8adb-9986b6d95dba,23e1b062-62e8-4a17-8c8b-779b1e0183f8,2025-12-09 15:29:05.798330,cancelled
316bcdf8-b3ed-420c-955c-e8d633d77ead,02dd5864-3a90-4c76-9ee8-f525ac2933f8,2025-06-30 15:29:05.799382,cancelled
760997af-943f-4b04-99cf-14ba6b0fcd51,586b4def-df14-4a32-b664-e082693eb7fe,2025-03-06 15:29:05.800483,created
6ac3d56c-92f2-4f38-ad98-98a25276181d,68bcab65-580f-44be-9532-dccb80bb8acd,2025-07-18 15:29:05.801627,cancelled
7327f988-420c-4685-bd94-ef020fd61d4b,b97460b9-1ccb-4a47-ac88-3c6cd24e896f,2025-05-16 15:29:05.802732,
debd8642-3dd9-4d32-8fd6-7e2caa354524,b4602dab-041e-4caa-b402-f231d92a23dd,2025-08-07 15:29:05.803786,
af1d2962-8452-4170-a7ff-8b7c8edf4ed1,0d1fa001-74db-4e9c-a9ad-aa7f9cc78bdb,2025-11-12 15:29:05.804895,created
d6517c11-ce46-4c31-95ac-48f8f137e3c1,9cfbbec1-cf90-488c-9483-79b9bb6ffe80,2025-10-27 15:29:05.805967,
b16bb9b3-2a6f-40a8-ae47-3d643a4a0440,2b2048ec-28a2-4c97-b78e-5badb85634cf,2025-09-18 15:29:05.807105,created
160819bb-8dd2-4820-a973-158703e75bad,be408639-6921-4408-ae7b-73992b5af820,2025-05-12 15:29:05.808719,delivered
f5a8f122-04fb-4c74-b949-11bbb7e74847,f67f460b-0f75-452c-8580-23ff8414b5e5,2025-08-11 15:29:05.809815,created
ee6a11d4-31f5-4bb5-86f5-66f30ab27993,c1dd6f3f-f88c-4893-9ac9-1e4995e26b06,2025-05-31 15:29:05.810918,created
6cd69f4d-61d2-49a8-8efb-3f243ac0336e,0d22bf8a-409a-4b7a-8530-1816757311fe,2025-12-09 15:29:05.812001,
f69bae80-d9a0-4ad9-ba3e-879aa51425d4,c98f1058-d69a-4082-b6c1-b8572abee982,2025-06-07 15:29:05.813147,created
c9895780-db4f-4bf7-b7f5-48adec077c8b,202cb7db-4266-407f-8aaa-35cb03c6218b,2025-12-02 15:29:05.814230,delivered
3acaada7-e244-46d4-963a-167039b4c2cc,61d404b7-263f-4efa-ac46-b699f089d6e8,2025-12-31 15:29:05.815339,shipped
31df33c5-f604-48eb-ae85-b1b41f73e41e,07d7c106-6d8d-412f-a91d-9f51f4d3da5f,2025-10-25 15:29:05.816446,
cf76ec88-cd61-474a-9933-9317b4f89f49,8aba409a-d57e-4e82-b509-539c04ed2e7f,2026-01-02 15:29:05.817602,created
369891af-f666-44d9-bd52-3683c35e011a,09606304-cefb-4948-aaa5-373ec6cf7d61,2026-02-10 15:29:05.818713,
24e6bf13-b352-43d4-83ce-d31677a4e55a,b87f599d-faf6-40c9-9b30-8b3ac7a79629,2025-11-21 15:29:05.819848,cancelled
c1da30e7-ad01-4f0d-ab64-0cebe9af01fc,09606304-cefb-4948-aaa5-373ec6cf7d61,2026-01-24 15:29:05.820974,created
37b0e47d-2efd-4e86-bad8-a834c9d796c1,6d194d9b-546d-4b2d-b5bf-f93e5f5401f8,2025-08-09 15:29:05.822075,shipped
33e5ef75-b359-437c-99e0-c2f9c2340fc1,0b8abf48-4d15-4fd6-87f8-b674a616e8af,2025-12-23 15:29:05.823259,created
76e76025-9184-4ec6-97f7-4568e9325f2b,2ed2ec21-05fd-429c-83ed-d7f2360dc5e9,2025-12-16 15:29:05.824427,shipped
d88dd36e-fe60-456c-a0bc-096c3feb0032,330cbe4d-ce23-4563-a3b2-1a252bdcfc1e,2025-04-07 15:29:05.825568,delivered
2342903d-addc-4405-873f-042815ce695e,f697624a-0439-4f6f-92df-d05498156a52,2025-10-09 15:29:05.826704,created
c1a8ea95-baef-46c8-891f-c503d70ae8ba,3b2bda63-4462-44a1-ad7b-a51886cbb9ae,2025-09-05 15:29:05.827816,cancelled
904121af-a872-448d-8422-bbc54a75a09c,632b953c-49fa-40f2-82c8-f032221ebbec,2025-09-15 15:29:05.829067,created
909b157d-617c-4e2a-affd-62e5d72d7d66,25c8f068-9ad8-4972-ac4d-50cc41c3eb9f,2026-02-16 15:29:05.830164,created
5b1a4e7d-be15-47fa-9726-6dd9e681ea5e,45ea1e46-c086-48da-a2a0-439851c4f74d,2025-09-26 15:29:05.831314,
6279ca9d-d6ab-487f-844d-eb7204fb03be,a2b5ac6c-b6d9-4d58-8e67-7d7dd7743c87,2026-02-05 15:29:05.832464,delivered
bafee3d5-8d77-42d9-b3f2-a946064216fc,690ddb6e-a2cd-4e81-95dd-6b83262c1e34,2025-05-02 15:29:05.833617,shipped
d0891285-6013-44d6-b8a3-d95b30b08de2,4d8a2117-f31c-48ed-be8e-c013952191ed,2026-02-28 15:29:05.834757,cancelled
a6e0340a-5cfb-46f5-a851-1d28c907db3a,48262b68-7178-4570-87e7-64f21171fef9,2025-11-19 15:29:05.835879,created
d7dc713e-b90c-4f95-a578-26199d13ee23,da8f6ee5-918e-46a2-9b97-98b0edebe10d,2026-02-21 15:29:05.837037,created
1722e357-9aa2-4ff0-b231-d569c0c54d84,725702ca-ccf7-41ab-88f2-247399a7bd21,2025-03-17 15:29:05.838198,cancelled
04580a1a-ed69-4d05-814c-c27f87964e4a,3fcfa412-e52e-427a-aa3d-2abd88c5dd9b,2026-01-12 15:29:05.839475,created
86256cbd-7945-4e24-a776-c04a46f702bc,1b1d3907-6278-4a06-9572-294646e572fa,2025-05-14 15:29:05.840605,delivered
08d7183f-9c11-4ef5-a863-801d91fee6f5,df0a717c-a6b3-4000-a6c1-1bcf0d5d9d03,2025-06-25 15:29:05.841769,shipped
05cf4246-d488-49f9-960c-604d04054acd,9c21bba1-ca4c-42c4-9301-3007dc6b6cd6,2025-11-24 15:29:05.842908,delivered
1e1ff496-d47d-44a5-bd0f-8b89e17c23b0,3382055c-ca5b-4692-8962-85b46d64a347,2025-08-13 15:29:05.844104,delivered
6934ceb3-d54b-491a-9c09-c9072a8d6a36,8f694cd7-0529-4bf5-afc2-fbf5818e96b4,2025-11-28 15:29:05.845242,delivered
408934f6-8a06-45ec-92fe-4fcb8d9aa2f8,83261cab-86db-414c-b98b-6833bda7f817,2025-06-08 15:29:05.846368,shipped
c73e1978-8279-49d6-af4f-69587f70d070,1fb4265f-c058-4a7f-9dbc-dbb5259617ae,2026-01-05 15:29:05.847554,cancelled
0160e488-bd05-4b94-b606-dbda412ece3f,b1e508e3-321b-4887-9df2-593982136cf0,2025-09-05 15:29:05.848705,delivered
770c7c7d-850a-4042-ae01-62994a886910,8ff69c9d-d56e-4325-abef-f5b0cc815994,2025-03-14 15:29:05.849876,created
3d9df438-0496-4f68-8133-d2e7ef184b37,7f04cb9f-223b-4b6c-b915-a9bc3c202f85,2025-12-18 15:29:05.850993,shipped
beae318f-3b03-4498-a93e-69718650a087,ce61806f-d67a-475e-a5fc-c719ba21b96a,2025-11-11 15:29:05.852225,cancelled
bd8aa1a5-346d-42fc-a907-df074c6131af,828f19dc-6e40-4ef2-9682-03d0769ec8ca,2025-11-16 15:29:05.853408,
efdeb630-379b-4bfa-a844-d0c1b4618d29,49d8bbd3-3ca4-48ca-b71b-777517ad6cae,2025-09-12 15:29:05.854589,delivered
ea34e7cc-33a1-4cbc-a84b-5d4edb66bcc2,7f78f0f2-3e8d-434b-b46c-4fa4f3314d2c,2025-05-07 15:29:05.855842,shipped
e9180d4c-bbbb-4d86-8cb3-7d382692d06c,f9161b84-3757-4a5c-8f25-3ce5d69e6e85,2025-05-14 15:29:05.857026,cancelled
5b3bac57-ec5c-4e05-91ff-c508c9f521b6,202cb7db-4266-407f-8aaa-35cb03c6218b,2025-07-08 15:29:05.858194,
8ce09247-efd5-4a02-8330-c7e17b83406d,63b1b4ae-7fa6-4645-84e4-f546ac43e17c,2025-05-27 15:29:05.859363,
c82bd610-9826-4800-8e00-9f4f1997f158,14a53c73-b69d-48f6-913a-fffd73b4be5b,2025-12-22 15:29:05.860536,shipped
979e3fb5-bb81-45d5-8cec-a1e3cfe4eaac,a00560c7-94bf-46f9-b26c-3b588002945a,2025-03-03 15:29:05.861714,shipped
768ecc90-f418-4ebf-b09a-ab3737b6e999,d52e2ec5-d459-4abb-8c62-29fc04a8d58a,2026-02-28 15:29:05.862948,created
839b8407-8dfd-4b05-8b8a-408a7d753c9a,1914ec5f-113b-4806-8993-1000fdbba52b,2025-12-02 15:29:05.864103,
83c0c53c-47f7-4938-b72d-21a27bd0ef9a,8e79bfac-45bb-4974-86fe-6c623cec14e5,2025-12-03 15:29:05.865631,shipped
9acc003d-1fb1-4f8d-b3ea-c7dd495032a9,d8d1be13-d76f-4b94-b1e5-8f59e7470a33,2025-05-22 15:29:05.866857,created
ebd61c07-740f-486b-b5f3-b7152689ca6b,888d3595-f614-4689-942b-84ff2e418d03,2025-09-28 15:29:05.868035,cancelled
98bb3b1f-fb07-4d5d-b795-658d300e3f5c,93e30326-2fd1-47ef-b619-41aa610914ad,2025-07-18 15:29:05.869252,delivered
17e8e6aa-e640-46c4-9b8a-7ba0b073c201,181f7212-27b7-4fcd-bb8b-bfaa8293c6b8,2025-07-21 15:29:05.870469,created
32917097-a651-4423-802d-c2102f399534,e1ba5d7e-a436-44c0-b89f-3cb0ef77b780,2026-01-02 15:29:05.871757,cancelled
23016f73-edbf-4450-a3ee-48b447ff6107,190593c4-defe-4477-a5e9-11fc1adcb077,2025-08-01 15:29:05.872960,created
4209f3e9-4ab4-4175-9782-d615cbb0adef,6be572b3-84d1-4c4f-8edb-6bd20990345c,2025-08-10 15:29:05.874156,shipped
d017c1bb-6aad-445e-9fa9-64842cf7bdfc,ab77c798-afa8-428d-bc49-355dccd122be,2026-02-22 15:29:05.875316,created
4537cfaf-8571-408b-a6be-ca7e924ae250,beacdb5b-071c-40a6-9df8-aeea3fa12f30,2026-02-19 15:29:05.876609,
60afbeef-3d95-40dd-936d-6bfae34b5d95,75131d02-33a1-4699-964b-35c9677e87de,2025-04-27 15:29:05.877829,created
12b96256-d656-4ddc-9369-931767d8418a,a65863e1-306a-4b28-952f-2ee9c339753e,2025-08-31 15:29:05.879044,shipped
2897dd90-71fe-4c5a-80ff-cc88aeb08dda,02dd5864-3a90-4c76-9ee8-f525ac2933f8,2025-07-21 15:29:05.880259,
9aa32f52-9b16-42fd-ab56-38b5cfe8a2c7,bd39e691-2084-4a30-b7a0-e84870cf65bf,2025-09-08 15:29:05.881422,
10534d84-a609-45e2-b60d-c3d350af18e0,bd39e691-2084-4a30-b7a0-e84870cf65bf,2025-03-28 15:29:05.882644,cancelled
fed41ec6-cf8c-489e-ac01-8e2b0e589406,51313278-d26c-43b0-b00e-d31993ebc728,2025-06-26 15:29:05.883856,shipped
0bb2c7ff-e49a-4aef-b34a-b9aa9fe2de9e,2702822f-40ae-49ad-854d-4a6f0a68f69e,2025-07-18 15:29:05.885081,delivered
e5c3da51-e7cd-43c9-b063-ba7fbdefe850,2963efaa-a48b-4caa-9557-ea6205286436,2026-01-10 15:29:05.886333,cancelled
4c7a87f0-c33e-4186-8374-ed2f9117ab14,2b37d979-9270-47b0-a1b8-ed706be140ca,2025-07-09 15:29:05.887541,created
92428754-6904-47ae-8375-51043f4d675c,109a61dc-ce51-456f-8ddc-6b6f2c751336,2025-10-27 15:29:05.888762,created
2cba63e8-0394-4a5c-98f9-034697f23762,f45a04d8-852d-4b39-aafe-44b45aec053f,2025-09-09 15:29:05.889959,cancelled
a55cc324-6bf9-491b-b3e1-17af5e8dc55c,d3863003-c258-42e4-be67-9cedb471ddd8,2025-03-14 15:29:05.891177,cancelled
67b3b464-84e5-4aad-bf44-21e646db30c4,bbc6ad26-8e90-48d6-931e-370d4d1adb57,2026-01-14 15:29:05.892487,cancelled
dc8903a7-4331-4b16-bb85-93c3a73350da,766d4f5a-4dbd-40d7-a304-59dcf0e84e5c,2026-01-12 15:29:05.893718,shipped
06685e5e-d347-4fbf-8a57-c6ab5b4bb51f,e5826341-fe64-48c3-be88-edc4a01cdd50,2025-06-06 15:29:05.894923,
436d243c-9b92-4ba8-854e-e004e0efba11,bf527341-b576-44c8-b3c7-8330ec2bdf60,2025-03-17 15:29:05.896168,delivered
d800664b-bce4-4b7d-8612-ca4b69232f34,b96cd31e-af3a-4654-8b05-b7516baadde7,2026-02-21 15:29:05.897376,cancelled
9d70e86e-81cb-4171-a2f0-6287bd0167d4,c2bfad7f-a216-43fa-9695-e7b69998c9af,2025-06-05 15:29:05.898649,cancelled
ba958d4c-4e16-46b9-840c-20b688116a90,8d501d37-07d6-44ae-82ca-7b02a8c0349f,2025-12-02 15:29:05.899896,created
b5e8dc9c-5132-48da-b8cd-18dd6e1e005a,553e7756-3d59-4c36-8bb2-b633094a8467,2025-07-12 15:29:05.901170,created
4d4f7611-7c10-4b4a-be4e-09415917677b,f7d55b33-1c8c-4854-ab57-397a6f7eb230,2026-02-23 15:29:05.902431,cancelled
357a373a-9787-496e-9d13-cbec31f786ab,7ea0a27c-d6ab-4522-9391-43d4174b00c6,2025-03-10 15:29:05.903647,cancelled
37b2005b-b452-4f8c-8e77-5ea6ed41fbbb,d4716a5e-bfb7-4efd-a660-9a2f10bbdebc,2025-05-30 15:29:05.904933,delivered
fc9aeb75-e908-41a7-873a-8b47bfa2ce28,ccf1b676-ff5d-41ba-93c0-a7371ad9805d,2025-12-26 15:29:05.906219,
87e0ad92-0053-4026-841d-3c9e5720f966,1cc00ebe-b7ae-421f-a1d3-e26dd6dfa16a,2026-01-27 15:29:05.907429,shipped
5af73889-2ffa-4554-a5a9-57d5a498096b,e535f32d-b937-4b1e-874f-36038d7c95c6,2025-08-06 15:29:05.908713,cancelled
c024b728-944f-4543-a180-95753e35f56a,d3c02372-2393-4975-a560-c8f56c5ef2a0,2025-12-21 15:29:05.909952,cancelled
c72f89d7-902d-4dc7-bdc7-f3e00161df57,d0769116-08f0-46ca-b5be-260fab17e055,2026-01-07 15:29:05.911201,
422504ab-2663-418d-aa32-f73a914c5f48,53fc21fd-51ce-407b-8b26-8aacb8bc66b4,2026-01-22 15:29:05.912524,
e2cb95e2-102a-46bd-9727-dcfe66d8fec4,aec819f7-80c2-428d-99a3-10524b404757,2025-10-18 15:29:05.913753,
3756b95f-cf30-450f-ab54-a775e1b7317c,4132a0c3-36dc-4d83-b315-1c07d7b0833d,2025-11-24 15:29:05.914990,cancelled
df759c2f-1d42-4930-b707-a51d3b4372dd,191bad89-4e3f-4566-952b-477566819f80,2026-02-18 15:29:05.916252,cancelled
93b9eb44-8195-4287-86c2-6c01039a3e81,9e7618cc-15a5-47b4-85cf-0d6234c736e8,2026-02-21 15:29:05.917479,created
9a5ccb72-a68d-4375-89c9-8e13a857742d,c1dd6f3f-f88c-4893-9ac9-1e4995e26b06,2025-10-31 15:29:05.918748,delivered
5e0e22ae-e14e-489a-ade4-8b997b32f230,65a21423-0f54-4325-b599-89120b5fe9cd,2025-10-23 15:29:05.919994,delivered
268012ec-b9f1-461b-a1db-82c78ffbfc68,981132c7-4e75-4214-9129-dfd4bd6041f8,2025-04-01 15:29:05.921289,created
e1146049-5102-4509-859c-6465d909e2df,87c9ff2e-9023-46ea-9b4c-95200c5c8e23,2025-03-07 15:29:05.922618,created
75b98d5d-943e-4dc7-8610-2bdb319636b6,55fd8c14-3f99-42fd-8f4f-7cc99894705a,2025-07-29 15:29:05.923871,created
06db3ca0-0f78-4050-a011-c7f23d2cdadb,5d418067-19d1-4ea3-9568-be63d2f75ac0,2025-12-29 15:29:05.925123,shipped
3cdb0293-99e6-44ab-91f3-0b1033cbd287,3244b23e-b3b3-4323-811d-6e97d4cc5f9e,2025-07-02 15:29:05.926400,shipped
bfacac66-47aa-4658-b8c6-f27f74aa6dd5,0cff1400-f9e0-41d5-93cc-517d600a50c7,2025-10-20 15:29:05.927646,delivered
ed9007a1-23c7-41b5-b6b5-1e02caab22ca,07ed6624-2d7f-455b-a2ca-3d93198dae59,2025-08-23 15:29:05.929288,shipped
8ccbfbe7-609f-474f-8a8c-5b89af44dfcb,109a61dc-ce51-456f-8ddc-6b6f2c751336,2025-10-08 15:29:05.930570,created
dfec5cfb-c70e-4467-b4a5-fa621a366c89,0da3ce77-32ea-4f90-bcac-529ffac3334b,2025-09-11 15:29:05.932176,cancelled
557c4bf8-2bc9-4a91-bb7d-95a76f9b3083,ac9a53d6-bce4-41c7-a4ec-7e40acea1a05,2025-12-30 15:29:05.933421,created
eb6800de-b1c8-4d03-b08c-ce814e2ca070,c03ca68d-3221-4c9a-b0ce-f0c66ae56fe8,2026-01-02 15:29:05.934695,created
fca42b05-0a86-46b1-8243-1f042ca1c769,035d97d4-b6ae-4eff-9fcc-1e44fe802c84,2026-01-26 15:29:05.935959,shipped
094f959c-1fb3-4424-8fa4-5f192b79c410,696cfe22-3c99-4938-87fb-6f7ba2d5fd18,2025-06-21 15:29:05.937282,
339bd842-94fa-417b-9208-4f5a85818a82,f57a4234-9adb-4b8d-999b-bdb1c4948750,2025-03-07 15:29:05.938613,delivered
c17e2d14-68c6-4051-9969-7713433b529a,517a9786-f1f9-40a0-86ff-a62a29181fa7,2025-05-23 15:29:05.939880,created
56e1bfab-53b5-4e61-96bd-1f378db632e0,17685ad6-8fa1-4d95-b785-ab4c6125a214,2025-09-16 15:29:05.941197,created
a91d5008-b607-4f8f-98b8-9f4f2e201bc2,23ea6ca7-e447-4be6-81a0-605cfede610f,2025-11-20 15:29:05.942572,created
